MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/06/03 10:49:43.773),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ACUA User Study,9042,87.52832,745567801132,0.03643,1.73928,87.48633,0.04199,189,1,0.11895,1.73066,1,0.55885,0.63056,0, ,0,,0.26401,0.58955,24.76878,0.60320,1,0.52167,0.51733,27.44357,0.60320,1,0,0.00000,20,5.86979,1,5.76313,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,470.63159,301.27405,0,
0,ACUA User Study,9104,87.95801,745572097974,-0.62370,1.03607,87.87354,0.08447,190,1,-0.63750,0.86951,1,0.55885,0.63056,0, ,0,,0.24405,0.59005,25.71703,0.93498,1,0.50380,0.51766,28.25838,0.93498,1,0,0.00000,20,6.03507,1,5.86614,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1477.57178,149.06958,0,
0,ACUA User Study,9120,88.06689,745573188601,0.00521,1.36473,88.04395,0.02295,191,1,0.00756,1.43348,1,0.55885,0.63056,0, ,0,,0.24385,0.59084,25.65844,0.93498,1,0.50330,0.51742,28.25221,0.93498,1,0,0.00000,20,6.05490,1,5.84049,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1258.59644,343.61902,0,
0,ACUA User Study,9136,88.17725,745574290465,-0.48444,1.05150,88.09131,0.08594,192,1,-0.65476,0.95329,1,0.55885,0.63056,0, ,0,,0.24519,0.59078,25.85790,0.93498,1,0.50415,0.51716,28.27747,0.93498,1,0,0.00000,20,5.99121,1,5.81262,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,999.13947,160.20963,0,
0,ACUA User Study,9185,88.50635,745577581457,-1.93655,-0.01245,88.37891,0.12744,193,1,-1.97542,-0.12829,1,0.55885,0.63056,0, ,0,,0.23386,0.59507,19.05370,1.09998,1,0.49032,0.51708,20.87948,1.09998,1,0,0.00000,20,4.62596,1,4.40012,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3015.55688,157.60150,0,
0,ACUA User Study,9204,88.67578,745579276452,-2.07297,-0.17663,88.56885,0.10693,194,1,-2.15182,-0.33780,1,0.55885,0.63056,0, ,0,,0.22842,0.59526,16.04148,1.09998,1,0.48340,0.51594,17.38048,1.09998,1,0,0.00000,20,4.01533,1,3.71880,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,316.30011,145.90346,0,
0,ACUA User Study,9223,88.84912,745581010809,-2.15793,-0.43093,88.71143,0.13770,195,1,-2.17418,-0.31053,1,0.55885,0.63056,0, ,0,,0.22610,0.59585,15.18010,1.09998,1,0.48068,0.51551,16.47279,1.09998,1,0,0.00000,20,3.92327,1,3.60204,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,319.43469,120.70797,0,
0,ACUA User Study,9246,89.03613,745582880197,-2.14741,-0.10276,88.87939,0.15674,196,1,-2.12602,-0.11895,1,0.55885,0.63056,0, ,0,,0.22612,0.59588,16.18630,1.09998,1,0.48068,0.51542,17.67545,1.09998,1,0,0.00000,20,4.05305,1,3.76492,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,354.99869,273.26178,0,
0,ACUA User Study,9267,89.17773,745584293215,-2.10915,0.04133,89.08154,0.09619,197,1,-2.04147,0.28915,1,0.55885,0.63056,0, ,0,,0.22950,0.59856,17.33657,1.09998,1,0.48385,0.51886,18.63054,1.09998,1,0,0.00000,20,4.26080,1,3.91401,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,172.08409,295.26962,0,
0,ACUA User Study,9285,89.29590,745585475222,-2.02543,0.31822,89.20215,0.09375,198,1,-2.01525,-0.47559,1,0.55885,0.63056,0, ,0,,0.22952,0.59541,16.96885,1.09998,1,0.48370,0.51540,18.70718,1.09998,1,0,0.00000,20,4.40943,1,3.99310,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,339.50519,298.25919,0,
0,ACUA User Study,9306,89.43652,745586882399,-2.04813,-0.54751,89.34277,0.09375,199,1,-2.03923,-0.47897,1,0.55885,0.63056,0, ,0,,0.23322,0.59442,17.54421,1.09998,1,0.48900,0.51651,19.09301,1.09998,1,0,0.00000,20,4.30880,1,4.19814,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,936.00366,92.66889,0,
0,ACUA User Study,9327,89.57861,745588301426,-2.04213,-0.39969,89.46338,0.11523,200,1,-2.08561,-0.43849,1,0.55885,0.63056,0, ,0,,0.24405,0.58983,17.57256,1.09998,1,0.50322,0.51705,19.11863,1.09998,1,0,0.00000,20,4.19774,1,4.13395,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,160.06076,274.12732,0,
0,ACUA User Study,9352,89.74512,745589968776,-2.08508,-0.24439,89.60400,0.14111,201,1,-2.08664,-0.16655,1,0.55885,0.63056,0, ,0,,0.24378,0.59256,18.00702,1.09998,1,0.50203,0.51790,20.02826,1.09998,1,0,0.00000,20,4.39975,1,4.30078,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,186.90005,243.81830,0,
0,ACUA User Study,9389,89.99316,745592448687,-2.11818,-0.13262,89.77148,0.22168,202,1,-2.08559,-0.27142,1,0.55885,0.63056,0, ,0,,0.23753,0.59595,18.19097,1.09998,1,0.49454,0.51856,20.43145,1.09998,1,0,0.00000,20,4.48813,1,4.34804,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,136.41911,242.23409,0,
0,ACUA User Study,9415,90.17334,745594252776,-2.09672,-0.17351,89.99902,0.17432,203,1,-2.07071,-0.23007,1,0.55885,0.63056,0, ,0,,0.23176,0.59121,18.29854,1.09998,1,0.48857,0.51206,20.25003,1.09998,1,0,0.00000,20,4.43490,1,4.32524,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.39808,46.98446,0,
0,ACUA User Study,9435,90.30713,745595589610,-2.07345,-0.23684,90.20020,0.10693,204,1,-2.08790,-0.27571,1,0.55885,0.63056,0, ,0,,0.24721,0.58028,18.35090,1.09998,1,0.50758,0.50755,20.38295,1.09998,1,0,0.00000,20,4.41798,1,4.30512,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,81.69585,56.84644,0,
0,ACUA User Study,9449,90.42139,745596729346,-1.97812,-0.13733,90.31396,0.10742,205,1,-1.48167,-0.14236,1,0.55885,0.63056,0, ,0,,0.27424,0.55689,19.94760,1.09998,1,0.53959,0.49615,19.63713,1.09998,1,0,0.00000,20,5.21826,1,5.03039,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,212.25314,329.58011,0,
0,ACUA User Study,9494,90.74268,745599945126,0.41436,0.51063,90.50830,0.23438,206,1,0.40445,0.32576,1,0.55885,0.63056,0, ,0,,0.31044,0.52619,22.96558,0.71586,1,0.58920,0.48708,23.09525,0.71586,1,0,0.00000,20,4.11411,1,4.30394,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4646.56055,351.33798,0,
0,ACUA User Study,9526,90.95703,745602086392,0.20491,0.28222,90.76953,0.18750,207,1,0.11413,0.31694,1,0.55885,0.63056,0, ,0,,0.24577,0.53525,23.97248,0.69960,1,0.52330,0.47276,23.30508,0.69960,1,0,0.00000,20,4.32216,1,4.44779,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,471.77557,148.47426,0,
0,ACUA User Study,9553,91.15820,745604098212,0.03730,0.37130,90.98389,0.17432,208,1,0.04560,0.38421,1,0.42865,0.44815,0, ,0,,0.24192,0.53098,23.43122,0.65086,1,0.52537,0.46476,23.69318,0.65086,1,0,0.00000,20,4.58314,1,4.63141,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,335.88406,196.64418,0,
0,ACUA User Study,9606,91.51953,745607713773,0.05185,0.37050,91.16455,0.35498,209,1,0.05401,0.39874,1,0.07969,0.18611,0, ,0,,0.21859,0.56498,25.58321,0.65626,1,0.49655,0.48867,24.99141,0.65626,1,0,0.00000,20,4.79570,1,4.94490,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.94935,1.77150,0,
0,ACUA User Study,9701,92.19629,745614482309,0.04599,0.36710,91.52637,0.66992,210,1,0.02815,0.34680,1,0.06667,0.22222,0, ,0,,0.25642,0.54187,24.34646,0.69318,1,0.53127,0.48425,24.37203,0.69649,1,0,0.00000,20,4.60697,1,4.65142,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.83524,161.92513,0,
0,ACUA User Study,9730,92.39062,745616424323,0.03192,0.30254,92.20312,0.18750,211,1,0.03769,0.27148,1,0.06667,0.22222,0, ,0,,0.26771,0.54137,22.89396,0.71258,1,0.53987,0.48669,23.87642,0.71590,1,0,0.00000,20,4.77641,1,4.61452,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,74.77516,111.17853,0,
0,ACUA User Study,9750,92.52441,745617760689,0.02532,0.27372,92.40137,0.12305,212,1,0.01660,0.38968,1,0.06667,0.22222,0, ,0,,0.24722,0.55381,24.55946,0.69257,1,0.51419,0.48575,23.16257,0.69257,1,0,0.00000,20,4.80502,1,4.81188,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.60630,112.15244,0,
0,ACUA User Study,9793,92.81885,745620707243,-0.76552,0.70760,92.61816,0.20068,213,1,-0.79933,0.68523,1,0.06667,0.22222,0, ,0,,0.37170,0.50233,21.07227,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,16.91988,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1589.07336,197.15050,0,
0,ACUA User Study,9820,93.00000,745622518581,-0.81220,0.66574,92.82568,0.17432,214,1,-0.83515,0.61406,1,0.06667,0.22222,0, ,0,,0.34587,0.50667,20.13667,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,16.34067,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,100.38231,153.23282,0,
0,ACUA User Study,9843,93.15381,745624055671,-0.74284,0.63947,93.00781,0.14600,215,1,-0.71372,0.72114,1,0.06667,0.22222,0, ,0,,0.33821,0.50418,19.47099,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,16.09295,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,136.15996,12.02684,0,
0,ACUA User Study,9888,93.45850,745627102352,-0.73638,0.67958,93.16064,0.29785,216,1,-0.69490,0.65082,1,0.06667,0.22222,0, ,0,,0.35222,0.50243,20.35228,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,16.40915,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.05948,285.97766,0,
0,ACUA User Study,9905,93.56934,745628211755,-0.68846,0.65741,93.46631,0.10303,217,1,-0.66812,0.70226,1,0.06667,0.22222,0, ,0,,0.36020,0.50282,20.40916,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,16.86154,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,95.07094,14.58697,0,
0,ACUA User Study,9928,93.75537,745630069718,-0.64312,0.68316,93.57617,0.17920,218,1,-0.60283,0.63492,1,0.06667,0.22222,0, ,0,,0.37077,0.50042,21.16026,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,17.17284,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,91.38695,342.28333,0,
0,ACUA User Study,9964,93.99219,745632437914,-0.57785,0.65549,93.76025,0.23193,219,1,-0.53709,0.74378,1,0.19844,0.24167,0, ,0,,0.39476,0.50141,21.37446,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,17.52495,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,128.83226,13.41234,0,
0,ACUA User Study,9985,94.13184,745633836071,-0.53996,0.70155,93.99805,0.13379,220,1,-0.52023,0.65709,1,0.78021,0.35833,0, ,0,,0.40634,0.50167,20.87766,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,17.16064,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.13010,325.63605,0,
0,ACUA User Study,10005,94.26611,745635177724,-0.51602,0.69679,94.13867,0.12744,221,1,-0.50916,0.75843,1,0.81927,0.37037,0, ,0,,0.41860,0.50062,21.06938,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,17.17141,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.25143,6.38156,0,
0,ACUA User Study,10018,94.35303,745636046505,-0.34682,0.81140,94.27295,0.08008,222,1,-0.20470,0.95093,1,0.81458,0.36944,0, ,0,,0.42479,0.49978,21.10069,0.54998,1,0.54076,0.50106,93.41657,0.54998,0,0,0.00000,20,17.41132,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,347.64612,339.14230,0,
0,ACUA User Study,10044,94.52734,745637791419,-0.20828,0.95372,94.38037,0.14697,223,1,-0.24826,0.93505,1,0.34271,0.36481,0, ,0,,0.42870,0.50016,20.81624,0.58213,1,0.54076,0.50106,93.41657,0.57993,0,0,0.00000,20,17.03792,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,307.21280,329.97864,0,
0,ACUA User Study,10055,94.60059,745638524516,-0.04115,0.78880,94.53418,0.06641,224,1,0.35799,0.46823,1,0.33333,0.36944,0, ,0,,0.44781,0.49556,23.54074,0.60873,1,0.54076,0.50106,93.41657,0.61357,0,0,0.00000,20,20.33173,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,367.00760,29.03299,0,
0,ACUA User Study,10097,94.88232,745641340714,0.62557,0.18899,94.64795,0.23438,225,1,0.63750,0.26077,1,0.54271,0.36481,0, ,0,,0.48062,0.49440,22.70442,0.67709,1,0.54076,0.50106,93.41657,0.67402,0,0,0.00000,20,18.71857,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1434.67773,26.84166,0,
0,ACUA User Study,10114,94.99707,745642485816,0.62255,0.24340,94.88867,0.10840,226,1,0.61556,0.29845,1,0.47760,0.34167,0, ,0,,0.48189,0.49702,22.11176,0.70258,1,0.54076,0.50106,93.41657,0.70589,0,0,0.00000,20,18.74663,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,59.04817,264.36465,0,
0,ACUA User Study,10140,95.17236,745644242486,0.61148,0.28477,95.00293,0.16943,227,1,0.49590,0.24972,1,0.47448,0.34167,0, ,0,,0.47063,0.49496,22.38002,0.69257,1,0.54076,0.50106,93.41657,0.69257,0,0,0.00000,20,18.76554,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.47745,244.55927,0,
0,ACUA User Study,10159,95.30420,745645560982,0.46226,0.20130,95.19824,0.10596,228,1,0.47293,0.26290,1,0.47448,0.34167,0, ,0,,0.45002,0.49574,23.78830,0.66783,1,0.54076,0.50106,93.41657,0.66783,0,0,0.00000,20,18.45975,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,300.35019,162.53389,0,
0,ACUA User Study,10179,95.44482,745646966936,0.47067,0.22601,95.31104,0.13379,229,1,0.47205,0.14947,1,0.47448,0.34167,0, ,0,,0.42459,0.49806,24.43415,0.66783,1,0.54076,0.50106,93.41657,0.66783,0,0,0.00000,20,19.06040,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.19163,301.17661,0,
0,ACUA User Study,10194,95.54492,745647968668,0.37742,0.22079,95.45166,0.09326,230,1,-0.00918,0.28393,1,0.47448,0.34074,0, ,0,,0.38970,0.50158,20.37878,0.63998,1,0.54076,0.50106,93.41657,0.63444,0,0,0.00000,20,24.31765,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,179.12872,178.19647,0,
0,ACUA User Study,10238,95.84033,745650919101,-0.58742,0.68283,95.61670,0.22363,231,1,-0.48697,0.77927,1,0.47448,0.34074,0, ,0,,0.31138,0.52018,21.42523,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,18.27860,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1918.52393,195.07585,0,
0,ACUA User Study,10266,96.02734,745652792262,-0.51243,0.76218,95.84814,0.17920,232,1,-0.50122,0.76370,1,0.47448,0.34074,0, ,0,,0.30389,0.52355,21.11719,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,17.62353,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,167.55484,329.23871,0,
0,ACUA User Study,10295,96.22217,745654737562,-0.50901,0.77588,96.03418,0.18799,233,1,-0.50809,0.80547,1,0.47448,0.34074,0, ,0,,0.30764,0.52347,20.70095,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,17.08518,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,16.18762,293.93121,0,
0,ACUA User Study,10314,96.34912,745656008166,-0.47261,0.79156,96.22852,0.12061,234,1,-0.46557,0.79655,1,0.47448,0.34074,0, ,0,,0.30748,0.52373,20.46594,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,17.04238,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.91046,346.37933,0,
0,ACUA User Study,10395,96.89160,745661435788,-0.46846,0.75574,96.35596,0.53564,235,1,-0.46070,0.70586,1,0.44896,0.33148,0, ,0,,0.23009,0.55224,21.37783,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,18.36522,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,39.49767,78.36163,0,
0,ACUA User Study,10442,97.20654,745664583517,-0.45075,0.72702,96.89844,0.30811,236,1,-0.34224,0.72038,1,0.44896,0.33148,0, ,0,,0.25018,0.54608,21.64046,0.62331,1,0.54076,0.50106,93.41657,0.62331,0,0,0.00000,19,18.97488,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.02502,42.37091,0,
0,ACUA User Study,10487,97.50830,745667598034,-0.37487,0.71671,97.21338,0.29492,237,1,-0.26923,0.73164,1,0.44896,0.33148,0, ,0,,0.26796,0.53980,21.64514,0.58986,1,0.54076,0.50106,93.41657,0.57879,0,0,0.00000,19,18.43428,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,146.11447,4.37055,0,
0,ACUA User Study,10530,97.81885,745670707428,-0.19185,0.86786,97.53613,0.28271,238,1,0.03020,0.78427,1,0.44896,0.33148,0, ,0,,0.26736,0.53566,20.56866,0.54998,1,0.54076,0.50106,93.41657,0.54998,0,0,0.00000,18,20.51132,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,387.46460,335.08279,0,
0,ACUA User Study,10560,98.02197,745672735369,0.56310,0.64391,97.88330,0.13867,239,1,0.56819,0.57252,1,0.44896,0.33148,0, ,0,,0.33865,0.52159,23.17688,0.63676,1,0.54076,0.50106,93.41657,0.63943,0,0,0.00000,18,18.86847,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1469.54456,9.47317,0,
0,ACUA User Study,10575,98.11719,745673691266,0.53418,0.52075,98.02686,0.09033,240,1,0.52543,0.41684,1,0.43021,0.33611,0, ,0,,0.36758,0.51582,23.51003,0.63676,1,0.54076,0.50106,93.41657,0.63943,0,0,0.00000,18,19.26837,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,144.13739,112.65816,0,
0,ACUA User Study,10593,98.24561,745674974128,0.49276,0.38912,98.12451,0.12109,241,1,0.48563,0.32297,1,0.14479,0.34259,0, ,0,,0.40689,0.51201,24.98376,0.64481,1,0.54076,0.50106,93.41657,0.64481,0,0,0.00000,18,20.25698,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,162.89267,119.22324,0,
0,ACUA User Study,10622,98.43896,745676909146,0.49072,0.30744,98.25146,0.18750,242,1,0.47613,0.42507,1,0.11510,0.33611,0, ,0,,0.43907,0.50748,24.15316,0.61073,1,0.54076,0.50106,93.41657,0.60823,0,0,0.00000,18,20.14517,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.30129,92.54228,0,
0,ACUA User Study,10650,98.62646,745678781597,0.47534,0.37944,98.44580,0.18066,243,1,0.48418,0.45406,1,0.10781,0.24074,0, ,0,,0.42700,0.51609,25.30279,0.58670,1,0.54076,0.50106,93.41657,0.58435,0,0,0.00000,18,20.83367,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.17819,249.20557,0,
0,ACUA User Study,10667,98.74561,745679973616,0.48426,0.48278,98.63330,0.11230,244,1,0.49856,0.52763,1,0.10885,0.24815,0, ,0,,0.41437,0.52114,25.98911,0.58435,1,0.54076,0.50106,93.41657,0.58435,0,0,0.00000,18,20.40338,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.91360,278.72409,0,
0,ACUA User Study,10699,98.95508,745682067394,0.47415,0.51561,98.75049,0.20459,245,1,0.47706,0.56739,1,0.10990,0.26019,0, ,0,,0.39538,0.52272,26.57236,0.57144,1,0.54076,0.50106,93.41657,0.56717,0,0,0.00000,18,20.80573,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.42212,241.30075,0,
0,ACUA User Study,10719,99.08887,745683405623,0.48390,0.52965,98.96143,0.12744,246,1,0.49485,0.46275,1,0.11042,0.27778,0, ,0,,0.39061,0.52219,26.89081,0.55857,1,0.54076,0.50106,93.41657,0.55857,0,0,0.00000,17,20.92862,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.09071,320.99255,0,
0,ACUA User Study,10754,99.32910,745685807882,0.48778,0.43445,99.11572,0.21338,247,1,0.48861,0.40976,1,0.10573,0.35000,0, ,0,,0.39375,0.51845,26.85487,0.56664,1,0.54076,0.50106,93.41657,0.56664,0,0,0.00000,17,21.37324,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,103.08551,85.85584,0,
0,ACUA User Study,10870,100.12061,745693721768,0.49060,0.43330,99.33350,0.78711,248,1,0.48597,0.45443,1,0.07448,0.39722,0, ,0,,0.43745,0.49931,26.51490,0.60868,1,0.54076,0.50106,93.41657,0.60383,0,0,0.00000,16,20.80911,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,5.55499,12.91959,0,
0,ACUA User Study,10889,100.24854,745695002251,0.48697,0.45216,100.12695,0.12158,249,1,0.48322,0.38886,1,0.07760,0.41667,0, ,0,,0.43599,0.49755,27.35255,0.61578,1,0.54076,0.50106,93.41657,0.61828,0,0,0.00000,16,20.78164,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.52818,251.11072,0,
0,ACUA User Study,10933,100.54492,745697965088,0.47806,0.47182,100.25439,0.29053,250,1,0.46842,0.51204,1,0.07552,0.49167,0, ,0,,0.42241,0.50118,27.94670,0.60320,1,0.54076,0.50106,93.41657,0.60320,0,0,0.00000,16,21.35250,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.26695,231.14172,0,
0,ACUA User Study,10971,100.81006,745700618933,0.47830,0.49872,100.54980,0.26025,251,1,0.47519,0.46897,1,0.07344,0.50833,0, ,0,,0.41700,0.50308,28.41430,0.59615,1,0.54076,0.50106,93.41657,0.59849,0,0,0.00000,16,22.76191,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.05569,270.90860,0,
0,ACUA User Study,11001,101.01904,745702706035,0.46750,0.47186,100.81689,0.20215,252,1,0.48677,0.53679,1,0.06510,0.47407,0, ,0,,0.41455,0.50400,28.65785,0.60320,1,0.54076,0.50106,93.41657,0.60320,0,0,0.00000,16,22.22643,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,35.65802,125.55786,0,
0,ACUA User Study,11038,101.26562,745705173595,0.47094,0.48892,101.02490,0.24072,253,1,0.48174,0.46285,1,0.07656,0.49630,0, ,0,,0.41250,0.50242,28.77365,0.59143,1,0.54076,0.50106,93.41657,0.59378,0,0,0.00000,16,21.45269,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.57289,289.72137,0,
0,ACUA User Study,11097,101.67432,745709261719,0.46847,0.39682,101.27246,0.40186,254,1,0.47230,0.22960,1,0.07604,0.47963,0, ,0,,0.40903,0.49944,27.69252,0.61578,1,0.54076,0.50106,93.41657,0.61828,0,0,0.00000,16,21.44694,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,99.58101,92.72965,0,
0,ACUA User Study,11124,101.86865,745711204258,0.47215,0.33764,101.70117,0.16748,255,1,0.46868,0.39342,1,0.07448,0.40741,0, ,0,,0.40649,0.49956,27.48778,0.60320,1,0.54076,0.50106,93.41657,0.60320,0,0,0.00000,16,21.50105,1,90.55163,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.30379,83.69168,0,
