MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/06/03 10:58:35.431),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ACUA User Study,4096,31.70801,750326487769,0.20075,0.92812,31.62109,0.08691,122,1,0.26794,1.03822,1,0.42292,0.23796,0, ,0,,0.27312,0.45487,17.64008,1.10666,1,0.54937,0.43154,18.01999,1.10666,1,0,0.00000,15,3.59515,1,3.38851,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4312.34961,342.06470,0,
0,ACUA User Study,4107,31.78516,750327256629,0.18295,0.96356,31.75537,0.02979,123,1,0.00718,1.03210,1,0.42292,0.23796,0, ,0,,0.27132,0.45466,17.91527,1.16614,1,0.54740,0.43111,18.17897,1.21041,1,0,0.00000,15,3.75743,1,3.43380,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.31262,228.23824,0,
0,ACUA User Study,4151,32.07666,750330173324,-1.43598,0.16456,31.99365,0.08301,124,1,-1.70710,0.02538,1,0.32656,0.22315,0, ,0,,0.27014,0.45402,17.56730,1.84443,1,0.54610,0.42988,17.90167,1.84443,1,0,0.00000,15,3.78475,1,3.46708,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3225.90186,164.48459,0,
0,ACUA User Study,4158,32.12549,750330660748,-1.40133,0.17078,32.08301,0.04248,125,1,-0.91947,0.30773,1,0.32656,0.22315,0, ,0,,0.27082,0.45409,17.71733,1.55707,1,0.54672,0.42963,18.14310,1.52166,1,0,0.00000,15,3.68633,1,3.45415,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,66.86613,354.23416,0,
0,ACUA User Study,4232,32.64600,750335865422,0.08829,0.15101,32.44141,0.20459,126,1,-0.03525,0.07888,1,0.32656,0.22315,0, ,0,,0.29126,0.44366,18.05690,0.94247,1,0.56729,0.42140,17.96224,0.93626,1,0,0.00000,15,3.49886,1,3.78061,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2860.15015,0.42773,0,
0,ACUA User Study,4261,32.84033,750337809161,0.05080,0.18112,32.65234,0.18799,127,1,0.07411,0.20434,1,0.29740,0.18148,0, ,0,,0.29210,0.44192,18.13970,0.92221,1,0.56779,0.41985,17.98676,0.92916,1,0,0.00000,15,3.43752,1,3.62097,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.98549,204.31204,0,
0,ACUA User Study,4280,32.96729,750339080322,0.06970,0.12912,32.84668,0.12061,128,1,0.07882,0.10521,1,0.22969,0.11481,0, ,0,,0.29408,0.43969,18.01834,0.89736,1,0.56980,0.41834,17.75210,0.89736,1,0,0.00000,15,3.47686,1,3.68951,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,66.86377,57.13131,0,
0,ACUA User Study,4295,33.06787,750340085507,0.06365,0.10179,32.97412,0.09375,129,1,0.00301,0.03560,1,0.22969,0.11481,0, ,0,,0.29345,0.43983,18.38696,0.95628,1,0.56910,0.41840,17.87360,0.94934,1,0,0.00000,15,3.52045,1,3.68093,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.71986,111.48184,0,
0,ACUA User Study,4319,33.23633,750341771207,0.13769,0.10005,33.07471,0.16162,130,1,0.10980,0.06115,1,0.22969,0.11481,0, ,0,,0.29216,0.43930,17.65727,0.97829,1,0.56796,0.41691,16.90915,0.98523,1,0,0.00000,15,3.27496,1,3.68967,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,142.16920,0.75736,0,
0,ACUA User Study,4336,33.35059,750342911127,0.15576,0.10866,33.24170,0.10889,131,1,0.19948,0.17244,1,0.22969,0.11481,0, ,0,,0.29094,0.43991,17.99497,0.89736,1,0.56677,0.41751,17.04751,0.89736,1,0,0.00000,15,3.36279,1,3.74815,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,35.91895,344.99622,0,
0,ACUA User Study,4350,33.44287,750343836077,0.12934,0.21389,33.35596,0.08691,132,1,0.26367,0.52611,1,0.22969,0.11481,0, ,0,,0.27626,0.44664,16.32992,0.86536,1,0.55151,0.42269,18.06485,0.84389,1,0,0.00000,15,3.55771,1,4.42311,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,124.45533,245.94664,0,
0,ACUA User Study,4383,33.66699,750346078990,-0.97953,0.78387,33.54980,0.11719,133,1,-1.27546,0.55508,0,0.22969,0.11481,0, ,0,,0.23684,0.45943,16.83294,1.28989,1,0.50575,0.42500,17.22956,1.30352,1,0,0.00000,15,3.64857,1,3.47371,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2216.23706,196.12646,0,
0,ACUA User Study,4463,34.40967,750353505672,0.08722,0.06775,34.28027,0.12939,134,1,0.03516,0.09176,1,0.22969,0.11481,0, ,0,,0.27334,0.43500,18.97666,0.93626,1,0.54682,0.40719,19.39579,0.93004,1,0,0.00000,16,3.89596,1,3.95597,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2189.31982,20.68714,0,
0,ACUA User Study,4520,34.78955,750357304226,0.02981,0.07990,34.41553,0.37402,135,1,0.07285,0.22098,1,0.24688,0.20370,0, ,0,,0.26899,0.44598,18.89996,0.94901,1,0.54392,0.41825,18.21048,0.94207,1,0,0.00000,16,3.64968,1,3.84815,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,111.00551,186.78883,0,
0,ACUA User Study,4555,35.03076,750359716483,0.15159,0.31628,34.82275,0.20801,136,1,0.18452,0.36137,1,0.24688,0.20370,0, ,0,,0.28020,0.44625,19.14047,0.91629,1,0.55571,0.42182,20.36559,0.91008,1,0,0.00000,16,3.73407,1,3.95390,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,346.18472,312.48621,0,
0,ACUA User Study,4589,35.26465,750362055628,0.22432,0.39766,35.03760,0.22705,137,1,0.14796,0.28001,1,0.24688,0.20370,0, ,0,,0.28943,0.44124,17.57302,0.92964,1,0.56522,0.41862,20.07988,0.93585,1,0,0.00000,16,3.69407,1,3.86006,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,164.99847,327.81369,0,
0,ACUA User Study,4646,35.64648,750365873541,0.09957,0.22198,35.29150,0.35498,138,1,0.17240,0.30898,1,0.24688,0.20370,0, ,0,,0.29283,0.43899,18.70422,0.93610,1,0.56899,0.41758,20.29321,0.92916,1,0,0.00000,16,3.72075,1,3.87829,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,305.56335,141.61569,0,
0,ACUA User Study,4668,35.80176,750367423240,0.12860,0.23374,35.65332,0.14844,139,1,0.15502,0.24603,1,0.24688,0.20370,0, ,0,,0.29626,0.43967,19.15722,0.94868,1,0.57268,0.41899,20.35290,0.94868,1,0,0.00000,16,3.67314,1,3.89780,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,57.16635,347.16333,0,
0,ACUA User Study,4684,35.91455,750368553531,0.18656,0.32309,35.80811,0.10645,140,1,0.18231,0.32485,1,0.24688,0.20370,0, ,0,,0.29653,0.43975,17.74248,0.92221,1,0.57280,0.41928,20.43199,0.92221,1,0,0.00000,16,3.75588,1,3.81363,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,147.29500,319.07019,0,
0,ACUA User Study,4717,36.16553,750371060273,0.21095,0.37312,35.92139,0.24414,141,1,0.27241,0.27557,1,0.24688,0.20370,0, ,0,,0.30302,0.43787,15.71853,0.97646,1,0.57964,0.41894,19.24978,0.97646,1,0,0.00000,16,4.18839,1,4.14573,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.50131,310.91479,0,
0,ACUA User Study,4738,36.30322,750372437902,0.25579,0.30182,36.18896,0.11426,142,1,0.20171,0.33951,1,0.24688,0.20370,0, ,0,,0.30279,0.43930,18.89098,0.93545,1,0.57928,0.42058,20.65477,0.93545,1,0,0.00000,16,3.66467,1,3.74545,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,115.50577,41.81042,0,
0,ACUA User Study,4798,36.71191,750376523959,0.22525,0.38192,36.31006,0.40186,143,1,0.24055,0.41299,1,0.07865,0.23704,0, ,0,,0.30401,0.43940,18.39297,0.92221,1,0.58057,0.42095,20.15528,0.92221,1,0,0.00000,16,3.73757,1,3.89152,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,104.50792,235.86981,0,
0,ACUA User Study,4843,37.01318,750379538678,0.20185,0.37049,36.72168,0.29150,144,1,0.23083,0.41068,1,0.07865,0.22963,0, ,0,,0.30277,0.44206,18.89505,0.92883,1,0.57913,0.42273,20.80449,0.92883,1,0,0.00000,16,3.84345,1,3.97669,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.59303,164.63658,0,
0,ACUA User Study,4891,37.36914,750383096501,0.22711,0.41319,37.02734,0.34180,145,1,0.20729,0.37767,1,0.07865,0.22963,0, ,0,,0.30279,0.44079,17.87323,0.93618,1,0.57911,0.42122,20.27957,0.92302,1,0,0.00000,16,3.68580,1,3.85231,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,66.92427,316.44287,0,
0,ACUA User Study,4923,37.60254,750385434264,0.20860,0.38096,37.37500,0.22754,146,1,0.26049,0.41255,1,0.17656,0.24537,0, ,0,,0.30413,0.44083,17.74162,0.94305,1,0.58052,0.42114,20.30988,0.94305,1,0,0.00000,16,3.69401,1,3.82229,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.74597,135.59520,0,
0,ACUA User Study,4959,37.85693,750387978176,0.24443,0.37777,37.61865,0.23828,147,1,0.31024,0.37165,1,0.17656,0.24537,0, ,0,,0.30216,0.43783,16.80459,0.91641,1,0.57823,0.41803,19.44505,0.92262,1,0,0.00000,16,4.06147,1,4.03851,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.87982,2.86698,0,
0,ACUA User Study,4991,38.07812,750390187266,0.29800,0.33669,37.86377,0.21436,148,1,0.50817,0.57506,1,0.17656,0.24537,0, ,0,,0.30148,0.44756,19.58394,0.95596,1,0.57631,0.42572,20.67045,0.94901,1,0,0.00000,16,3.95864,1,4.12848,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.01523,23.33302,0,
0,ACUA User Study,5017,38.27344,750392140051,0.54718,0.62279,38.10498,0.16846,149,1,0.54400,0.66539,1,0.17656,0.24537,0, ,0,,0.30523,0.44617,17.40524,0.97866,1,0.58109,0.42934,19.16340,0.99342,1,0,0.00000,16,3.92361,1,3.86221,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,569.53015,327.14386,0,
0,ACUA User Study,5054,38.52686,750394676394,0.53985,0.66981,38.27930,0.24756,150,1,0.54161,0.74366,1,0.37396,0.41111,0, ,0,,0.30110,0.44805,14.90906,0.97696,1,0.57907,0.42956,16.43709,0.97696,1,0,0.00000,16,3.53688,1,3.61413,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.69572,254.50983,0,
0,ACUA User Study,5085,38.74805,750396887884,0.52690,0.70678,38.53320,0.21484,151,1,0.49977,0.76362,1,0.38542,0.42407,0, ,0,,0.31066,0.45176,8.27345,0.97646,0,0.58239,0.43867,7.72482,0.98428,1,0,0.00000,16,2.31035,0,2.24708,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.03648,238.08842,0,
0,ACUA User Study,5125,39.39014,750403309325,0.31695,1.80421,39.26611,0.12402,152,1,0.41952,1.88578,1,0.38542,0.42407,0, ,0,,0.20614,0.48476,17.30219,1.00771,1,0.47836,0.44207,18.49536,1.00771,1,0,0.00000,17,3.69668,1,3.66032,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1251.89844,251.21643,0,
0,ACUA User Study,5140,39.50488,750404454980,0.30615,1.78098,39.39795,0.10693,153,1,-1.52037,1.13014,1,0.38542,0.42407,0, ,0,,0.21055,0.48390,17.29783,1.57585,1,0.48240,0.44188,18.30294,1.74488,1,0,0.00000,17,3.65429,1,3.61480,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.54857,129.57439,0,
0,ACUA User Study,5200,40.16406,750411046280,0.23425,0.43071,40.03418,0.12988,154,1,0.16630,0.35127,1,0.36250,0.41481,0, ,0,,0.27819,0.46040,19.09215,0.92383,1,0.55563,0.43388,19.22319,0.92383,1,0,0.00000,18,3.58133,1,3.69234,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1464.81116,95.40775,0,
0,ACUA User Study,5223,40.34229,750412828994,0.15190,0.30842,40.20508,0.13721,155,1,0.08913,0.24759,1,0.27396,0.36759,0, ,0,,0.28045,0.45893,19.38403,0.95563,1,0.55761,0.43362,18.43502,0.96258,1,0,0.00000,18,3.63072,1,3.74585,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,206.01633,140.12752,0,
0,ACUA User Study,5259,40.61035,750415508377,0.14418,0.29777,40.34912,0.26123,156,1,0.00492,0.17630,1,0.16563,0.28148,0, ,0,,0.27500,0.45802,19.20972,0.97829,1,0.55162,0.43248,19.47520,0.97135,1,0,0.00000,18,3.61930,1,3.71305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.76165,142.18892,0,
0,ACUA User Study,5277,40.73096,750416714308,0.14317,0.28487,40.61670,0.11426,157,1,0.17548,0.33510,1,0.09948,0.23704,0, ,0,,0.27425,0.45896,19.24337,0.92222,1,0.55062,0.43261,20.17013,0.92222,1,0,0.00000,18,3.62129,1,3.73231,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,14.06629,97.92403,0,
0,ACUA User Study,5293,40.83789,750417785887,0.15410,0.30974,40.73730,0.10059,158,1,0.26051,0.43671,1,0.07656,0.22500,0, ,0,,0.27631,0.45758,19.00047,0.89276,1,0.55219,0.43111,19.02945,0.88581,1,0,0.00000,18,3.70405,1,3.78770,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.08567,308.00076,0,
0,ACUA User Study,5312,40.97510,750419159412,0.18834,0.34624,40.84473,0.13037,159,1,0.17501,0.34545,1,0.07604,0.22500,0, ,0,,0.27803,0.45609,18.91093,0.92222,1,0.55420,0.43061,19.13127,0.92222,1,0,0.00000,18,3.67630,1,3.82177,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.65369,329.05191,0,
0,ACUA User Study,5325,41.06250,750420033551,0.35895,0.45366,40.98047,0.08203,160,1,0.52972,0.54714,1,0.07604,0.22500,0, ,0,,0.28893,0.45929,20.76332,0.98540,1,0.56537,0.43446,20.19886,0.99235,1,0,0.00000,18,3.85386,1,3.88396,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,347.50830,340.49774,0,
0,ACUA User Study,5355,41.26660,750422073630,0.50182,0.52177,41.09668,0.16992,161,1,0.35318,0.43489,1,0.07604,0.22500,0, ,0,,0.29249,0.45675,18.19188,0.96358,1,0.56987,0.43465,19.57310,0.96358,1,0,0.00000,18,3.73053,1,3.90854,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,284.00198,344.98880,0,
0,ACUA User Study,5413,41.65918,750425997095,0.18076,0.31344,41.29932,0.35986,162,1,0.10319,0.25419,1,0.07604,0.22500,0, ,0,,0.28849,0.45463,19.16165,0.97829,1,0.56534,0.43176,19.82821,0.98524,1,0,0.00000,18,3.59455,1,3.63182,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,656.21320,159.94812,0,
0,ACUA User Study,5444,41.87598,750428168170,0.17097,0.30448,41.66553,0.21045,163,1,0.22770,0.37839,1,0.07604,0.22500,0, ,0,,0.28820,0.45480,18.89320,0.91641,1,0.56488,0.43185,19.73299,0.91019,1,0,0.00000,18,3.64034,1,3.76130,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.14145,152.76006,0,
0,ACUA User Study,5464,42.02344,750429641087,0.14717,0.28957,41.88281,0.14062,164,1,0.18436,0.33131,1,0.07604,0.22500,0, ,0,,0.28896,0.45377,18.88044,0.92222,1,0.56533,0.43078,19.81188,0.92222,1,0,0.00000,18,3.65253,1,3.64398,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,48.45021,160.58807,0,
0,ACUA User Study,5484,42.15723,750430980139,0.14346,0.29190,42.03027,0.12695,165,1,0.12965,0.29476,1,0.07604,0.22500,0, ,0,,0.29103,0.45318,18.93099,0.95596,1,0.56752,0.43064,19.62168,0.96290,1,0,0.00000,18,3.65669,1,3.70717,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.55462,199.45682,0,
0,ACUA User Study,5512,42.34521,750432856961,0.17744,0.33623,42.16650,0.17871,166,1,0.13729,0.28959,1,0.07604,0.22500,0, ,0,,0.29303,0.45489,18.77024,0.97102,1,0.56978,0.43248,19.96311,0.97102,1,0,0.00000,18,3.69938,1,3.80501,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.92353,323.72757,0,
0,ACUA User Study,5545,42.56738,750435079863,0.20827,0.38177,42.35156,0.21582,167,1,0.24304,0.49037,1,0.07604,0.24907,0, ,0,,0.28874,0.45651,17.05301,0.91630,1,0.56528,0.43444,19.34478,0.91630,1,0,0.00000,18,3.75316,1,3.70990,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.96016,320.27722,0,
0,ACUA User Study,5574,42.78711,750437278622,0.96703,1.41224,42.65332,0.13379,168,1,0.80037,1.32628,1,0.07604,0.24907,0, ,0,,0.25165,0.46975,17.59026,0.88451,1,0.52396,0.44229,18.16033,0.94173,1,0,0.00000,18,3.80355,1,3.70799,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1833.27185,322.62271,0,
0,ACUA User Study,5598,42.95459,750438952801,0.32358,1.04187,42.85938,0.09521,169,1,0.44409,1.08656,1,0.07604,0.24907,0, ,0,,0.24815,0.46802,17.54171,1.03750,1,0.52004,0.43832,18.04693,1.03750,1,0,0.00000,18,3.67579,1,3.55870,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1298.56555,162.05934,0,
0,ACUA User Study,5612,43.05078,750439916771,0.23340,0.97975,42.96045,0.09033,170,1,0.24006,0.95070,1,0.07552,0.26296,0, ,0,,0.24925,0.46625,17.57412,1.06491,1,0.52137,0.43681,17.45439,1.05479,1,0,0.00000,18,3.63642,1,3.51235,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,185.68904,158.81990,0,
0,ACUA User Study,5652,43.34277,750442836995,0.18252,0.29574,43.16211,0.18066,171,1,0.21438,0.36259,1,0.07552,0.26296,0, ,0,,0.28389,0.45577,18.35837,0.92964,1,0.55854,0.43259,17.86721,0.93586,1,0,0.00000,18,3.45533,1,3.69207,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,745.16205,97.53307,0,
0,ACUA User Study,5669,43.45801,750443986036,0.14797,0.26820,43.34961,0.10840,172,1,0.12436,0.25488,1,0.07552,0.26296,0, ,0,,0.28916,0.45150,18.96761,0.97647,1,0.56388,0.43166,18.96052,0.97647,1,0,0.00000,18,3.52441,1,3.57515,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,72.69884,155.84987,0,
0,ACUA User Study,5704,43.70605,750446466719,0.18172,0.30484,43.46387,0.24219,173,1,0.22428,0.36105,1,0.07552,0.26296,0, ,0,,0.30804,0.45275,19.28852,0.92964,1,0.58576,0.43843,19.77691,0.92343,1,0,0.00000,18,3.59055,1,3.60290,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,75.92706,328.58899,0,
0,ACUA User Study,5723,43.86572,750448062064,0.22631,0.33116,43.71143,0.15430,174,1,0.40587,0.29939,1,0.36198,0.34630,0, ,0,,0.32318,0.44996,18.70805,0.94975,1,0.60382,0.43924,18.01228,0.96290,1,0,0.00000,18,3.50578,1,3.73370,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,90.20845,341.63254,0,
0,ACUA User Study,5762,44.13721,750450781164,0.42249,0.35368,43.89258,0.24463,175,1,0.46277,0.31182,1,0.41771,0.34722,0, ,0,,0.33472,0.46330,18.89987,0.95669,1,0.61599,0.45596,17.67417,0.96290,1,0,0.00000,18,3.60315,1,3.62356,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,377.45001,356.30548,0,
0,ACUA User Study,5813,44.48340,750454240128,0.45774,0.34210,44.14258,0.34082,176,1,0.42638,0.39390,1,0.48802,0.35833,0, ,0,,0.34578,0.45295,17.37599,0.91681,1,0.62726,0.44792,16.69260,0.92303,1,0,0.00000,18,3.31729,1,3.39125,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.82587,10.46945,0,
0,ACUA User Study,5859,44.81982,750457604267,0.41654,0.33441,44.49170,0.32812,177,1,0.41142,0.29476,1,0.48802,0.35833,0, ,0,,0.35991,0.42580,17.30987,0.98541,1,0.64119,0.42016,17.36996,0.98541,1,0,0.00000,18,3.73874,1,3.30306,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,79.53886,174.00644,0,
0,ACUA User Study,5877,44.93750,750458780376,0.45102,0.31189,44.82422,0.11328,178,1,0.51469,0.38607,1,0.48802,0.35833,0, ,0,,0.35494,0.41593,18.84998,0.93578,1,0.63676,0.40874,18.05571,0.92262,1,0,0.00000,18,3.61148,1,3.48382,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,70.52795,20.17267,0,
0,ACUA User Study,5927,45.27930,750462198122,0.50016,0.32619,44.94385,0.33545,179,1,0.53450,0.39087,1,0.48802,0.35833,0, ,0,,0.34860,0.32504,20.25453,0.88059,1,0.64035,0.31790,19.64910,0.87500,1,0,0.00000,18,3.75926,1,3.69119,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,95.60442,350.70367,0,
0,ACUA User Study,5949,45.42627,750463669466,0.54930,0.38694,45.28564,0.14062,180,1,0.55064,0.38526,1,0.48802,0.35833,0, ,0,,0.34244,0.24363,21.82808,0.80012,1,0.64724,0.23710,20.16427,0.80012,1,0,0.00000,18,3.73023,1,3.67069,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,114.91904,325.18533,0,
0,ACUA User Study,5971,45.57715,750465176420,0.54488,0.57566,45.45410,0.12305,181,1,0.53094,0.38793,1,0.48802,0.35833,0, ,0,,0.34014,0.13844,22.14558,0.73012,1,0.65784,0.12786,23.31287,0.73012,1,0,0.00000,18,4.46494,1,4.10877,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,203.99417,267.61572,0,
0,ACUA User Study,5985,45.66797,750466084419,0.56662,0.40514,45.58252,0.08545,182,1,0.58475,0.34840,1,0.48802,0.35833,0, ,0,,0.34979,0.08879,22.79242,0.72235,1,0.67429,0.07433,21.60576,0.72235,1,0,0.00000,18,3.70884,1,3.83352,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,188.83267,77.22948,0,
0,ACUA User Study,6028,45.95557,750468961908,0.58271,0.36901,45.67822,0.27734,183,1,0.55195,0.49075,1,0.48802,0.35833,0, ,0,,0.38365,0.04263,23.81553,0.68905,1,0.71750,0.02894,23.86518,0.69586,1,0,0.00000,18,3.65549,1,3.81727,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.76906,51.63101,0,
0,ACUA User Study,6097,46.71289,750476538049,0.67650,1.87236,46.59912,0.11377,184,1,0.70388,1.87731,1,0.48802,0.35833,0, ,0,,0.35922,0.07882,16.67884,0.67462,1,0.69157,0.05771,16.68972,0.67108,1,0,0.00000,19,3.18705,1,3.83554,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1633.57373,276.32886,0,
0,ACUA User Study,6110,46.80615,750477468430,0.72440,1.86757,46.72021,0.08594,185,1,0.74441,1.80490,1,0.48802,0.35833,0, ,0,,0.35985,0.07970,16.91261,0.69179,1,0.69227,0.05946,15.63093,0.69533,1,0,0.00000,19,2.88143,1,3.63657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,92.11340,3.21951,0,
0,ACUA User Study,6180,47.56982,750485103954,0.46496,0.40173,47.22705,0.34277,186,1,0.49224,0.38329,1,0.48802,0.35833,0, ,0,,0.35728,0.05709,23.42441,0.67750,1,0.68910,0.03809,22.34069,0.67750,1,0,0.00000,19,3.69124,1,3.82603,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1659.62537,107.46619,0,
0,ACUA User Study,6212,47.78564,750487261816,0.50789,0.38213,47.57666,0.20898,187,1,0.52509,0.40353,1,0.48802,0.35833,0, ,0,,0.35910,0.05853,21.93365,0.68117,1,0.69053,0.03885,21.21717,0.68117,1,0,0.00000,19,3.29672,1,3.64267,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,85.10031,14.40307,0,
0,ACUA User Study,6240,47.98193,750489226425,0.51454,0.37871,47.79102,0.19092,188,1,0.49603,0.36381,1,0.48802,0.35833,0, ,0,,0.36007,0.05767,22.08036,0.69546,1,0.69179,0.03888,21.48560,0.69192,1,0,0.00000,19,3.35985,1,3.64222,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,13.29153,16.13441,0,
